all run data,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.181746888,0.150671503,0.150671503,0.726007254,-0.236545437,0.236545437,-1.464954416,-0.175767082,0.175767082,0.860111754,0.086168023,0.086168023,1.348299186,-0.075776885,0.075776885
,0.33241839,2.94E-04,2.94E-04,0.489461817,-0.30771493,0.30771493,-1.640721498,-0.239290266,0.239290266,0.946279776,0.168120772,0.168120772,1.272522302,0.078129595,0.078129595
,0.332712479,0.100676404,0.100676404,0.181746888,-0.21341045,0.21341045,-1.880011764,-0.148122733,0.148122733,1.114400549,0.004607391,0.004607391,1.350651897,-0.067738457,0.067738457
,0.433388883,-0.060484266,0.060484266,-0.031663562,-0.060288207,0.060288207,-2.028134497,-0.07950201,0.07950201,1.11900794,-0.108714832,0.108714832,1.28291344,0.060092148,0.060092148
,0.372904617,0.074992648,0.074992648,-0.091951769,0.082638957,0.082638957,-2.107636506,0.050093128,0.050093128,1.010293109,0.038721694,0.038721694,1.343005588,0.144985786,0.144985786
,0.447897265,0.154592687,0.154592687,-0.009312812,-0.059307911,0.059307911,-2.057543378,0.134398588,0.134398588,1.049014802,0.100676404,0.100676404,1.487991373,0.20831291,0.20831291
,0.602489952,0.190079404,0.190079404,-0.068620723,0.079894128,0.079894128,-1.92314479,-0.03970199,0.03970199,1.149691207,0.184197628,0.184197628,1.696304284,0.074796589,0.074796589
,0.792569356,0.049308891,0.049308891,0.011273405,0.161650819,0.161650819,-1.96284678,-0.10930301,0.10930301,1.333888834,0.064993628,0.064993628,1.771100872,-0.08440349,0.08440349
,0.841878247,0.107342417,0.107342417,0.172924223,-0.011469464,0.011469464,-2.072149789,-0.198117832,0.198117832,1.398882463,-0.090089207,0.090089207,1.686697383,-0.142633075,0.142633075
,0.949220665,-0.065777865,0.065777865,0.161454759,0.092834036,0.092834036,-2.270267621,-0.25321047,0.25321047,1.308793256,-0.143613371,0.143613371,1.544064307,0.010097049,0.010097049
