Date,GSPC,SPY,MSFT,AMD
2006-03-09 00:00:00-05:00,1272.22998046875,89.26471710205078,19.067855834960938,36.209999084472656
2006-03-10 00:00:00-05:00,1281.4200439453125,90.1126708984375,19.187923431396484,36.630001068115234
2006-03-13 00:00:00-05:00,1284.1300048828125,90.28083801269531,19.145538330078125,34.0
2006-03-14 00:00:00-05:00,1297.47998046875,91.22685241699219,19.23029136657715,34.9900016784668
2006-03-15 00:00:00-05:00,1303.02001953125,91.63333892822266,19.322097778320312,35.119998931884766
2006-03-16 00:00:00-05:00,1305.3299560546875,91.82255554199219,19.258533477783203,34.08000183105469
2006-03-17 00:00:00-05:00,1307.25,91.8991928100586,19.42096519470215,33.95000076293945
2006-03-20 00:00:00-05:00,1305.0799560546875,91.75149536132812,19.696388244628906,34.150001525878906
2006-03-21 00:00:00-05:00,1297.22998046875,91.1745834350586,19.590457916259766,34.439998626708984
2006-03-22 00:00:00-05:00,1305.0400390625,91.73036193847656,19.17378807067871,34.369998931884766
2006-03-23 00:00:00-05:00,1301.6700439453125,91.5404052734375,18.96192741394043,34.75
2006-03-24 00:00:00-05:00,1302.949951171875,91.61077880859375,19.07492446899414,36.130001068115234
2006-03-27 00:00:00-05:00,1301.6099853515625,91.47711944580078,19.07492446899414,35.33000183105469
2006-03-28 00:00:00-05:00,1293.22998046875,90.91424560546875,18.99724006652832,34.09000015258789
2006-03-29 00:00:00-05:00,1302.8900146484375,91.48413848876953,19.081979751586914,34.290000915527344
2006-03-30 00:00:00-05:00,1300.25,91.32231903076172,19.23029136657715,33.59000015258789
2006-03-31 00:00:00-05:00,1294.8699951171875,91.34342193603516,19.216163635253906,33.15999984741211
2006-04-03 00:00:00-04:00,1297.81005859375,91.27301788330078,19.46334457397461,33.18000030517578
2006-04-04 00:00:00-04:00,1305.9300537109375,91.85702514648438,19.51983642578125,33.43000030517578
2006-04-05 00:00:00-04:00,1311.56005859375,92.17361450195312,19.590457916259766,34.779998779296875
2006-04-06 00:00:00-04:00,1309.0400390625,92.07513427734375,19.46334457397461,34.70000076293945
2006-04-07 00:00:00-04:00,1295.5,91.13939666748047,19.244415283203125,33.689998626708984
2006-04-10 00:00:00-04:00,1296.6199951171875,91.28010559082031,19.272668838500977,34.56999969482422
2006-04-11 00:00:00-04:00,1286.5699462890625,90.50617980957031,19.159671783447266,34.349998474121094
2006-04-12 00:00:00-04:00,1288.1199951171875,90.67503356933594,19.2091064453125,35.41999816894531
2006-04-13 00:00:00-04:00,1289.1199951171875,90.55543518066406,19.11729621887207,31.799999237060547
2006-04-17 00:00:00-04:00,1285.3299560546875,90.5202407836914,18.95486831665039,30.600000381469727
2006-04-18 00:00:00-04:00,1307.280029296875,91.9555435180664,19.22323226928711,31.229999542236328
2006-04-19 00:00:00-04:00,1309.9300537109375,92.13140106201172,19.08904266357422,31.540000915527344
2006-04-20 00:00:00-04:00,1311.4599609375,92.25808715820312,19.08904266357422,31.3799991607666
2006-04-21 00:00:00-04:00,1311.280029296875,92.27210998535156,19.17378807067871,31.729999542236328
2006-04-24 00:00:00-04:00,1308.1099853515625,92.103271484375,19.145538330078125,32.810001373291016
2006-04-25 00:00:00-04:00,1301.739990234375,91.72332763671875,19.145538330078125,33.40999984741211
2006-04-26 00:00:00-04:00,1305.4100341796875,91.74446868896484,19.138479232788086,32.79999923706055
2006-04-27 00:00:00-04:00,1309.719970703125,92.18770599365234,19.244415283203125,32.79999923706055
2006-04-28 00:00:00-04:00,1310.6099853515625,92.49726104736328,17.055139541625977,32.349998474121094
2006-05-01 00:00:00-04:00,1305.18994140625,91.74446868896484,17.154014587402344,31.790000915527344
2006-05-02 00:00:00-04:00,1313.2099609375,92.43391418457031,16.956270217895508,32.619998931884766
2006-05-03 00:00:00-04:00,1308.1199951171875,92.08921813964844,16.3630428314209,33.27000045776367
2006-05-04 00:00:00-04:00,1312.25,92.41988372802734,16.553722381591797,33.95000076293945
2006-05-05 00:00:00-04:00,1325.760009765625,93.23600769042969,16.807968139648438,34.43000030517578
2006-05-08 00:00:00-04:00,1324.6600341796875,93.12344360351562,16.758533477783203,33.95000076293945
2006-05-09 00:00:00-04:00,1325.1400146484375,93.30636596679688,16.68084716796875,34.15999984741211
2006-05-10 00:00:00-04:00,1322.8499755859375,93.2571029663086,16.786775588989258,32.83000183105469
2006-05-11 00:00:00-04:00,1305.9200439453125,92.13140106201172,16.398361206054688,31.489999771118164
2006-05-12 00:00:00-04:00,1291.239990234375,90.92835998535156,16.3630428314209,31.65999984741211
2006-05-15 00:00:00-04:00,1294.5,91.11124420166016,16.41268539428711,31.1200008392334
2006-05-16 00:00:00-04:00,1292.0799560546875,90.9775619506836,16.31341552734375,30.809999465942383
2006-05-17 00:00:00-04:00,1270.3199462890625,89.246826171875,16.114904403686523,30.770000457763672
2006-05-18 00:00:00-04:00,1261.81005859375,88.7965087890625,16.18580436706543,31.350000381469727
2006-05-19 00:00:00-04:00,1267.030029296875,89.42265319824219,15.994384765625,34.95000076293945
2006-05-22 00:00:00-04:00,1262.0699462890625,88.74022674560547,16.221254348754883,33.18000030517578
2006-05-23 00:00:00-04:00,1256.5799560546875,88.06483459472656,16.157445907592773,31.790000915527344
2006-05-24 00:00:00-04:00,1258.5699462890625,88.76838684082031,16.660812377929688,31.18000030517578
2006-05-25 00:00:00-04:00,1272.8800048828125,89.86598205566406,16.83097267150879,30.969999313354492
2006-05-26 00:00:00-04:00,1280.1600341796875,90.3232650756836,16.816789627075195,31.6299991607666
2006-05-30 00:00:00-04:00,1259.8699951171875,88.71913146972656,16.41268539428711,30.479999542236328
2006-05-31 00:00:00-04:00,1270.0899658203125,89.71116638183594,16.058189392089844,30.889999389648438
2006-06-01 00:00:00-04:00,1285.7099609375,90.56947326660156,16.1787166595459,31.389999389648438
2006-06-02 00:00:00-04:00,1288.219970703125,90.75948333740234,16.13617706298828,30.100000381469727
2006-06-05 00:00:00-04:00,1265.2900390625,89.43678283691406,15.951845169067383,29.059999465942383
2006-06-06 00:00:00-04:00,1263.8499755859375,89.21867370605469,15.689523696899414,28.950000762939453
2006-06-07 00:00:00-04:00,1256.1500244140625,88.55027770996094,15.62571907043457,28.0
2006-06-08 00:00:00-04:00,1257.9300537109375,88.472900390625,15.675347328186035,27.030000686645508
2006-06-09 00:00:00-04:00,1252.300048828125,88.19146728515625,15.540641784667969,26.75
2006-06-12 00:00:00-04:00,1237.43994140625,87.23460388183594,15.391763687133789,25.68000030517578
2006-06-13 00:00:00-04:00,1223.68994140625,86.22148132324219,15.249966621398926,24.389999389648438
2006-06-14 00:00:00-04:00,1230.0400390625,86.8898696899414,15.51227855682373,25.110000610351562
2006-06-15 00:00:00-04:00,1256.1600341796875,88.73316955566406,15.646989822387695,26.110000610351562
2006-06-16 00:00:00-04:00,1251.5400390625,88.08660888671875,15.668252944946289,25.639999389648438
2006-06-19 00:00:00-04:00,1240.1300048828125,87.39408874511719,15.987290382385254,24.950000762939453
2006-06-20 00:00:00-04:00,1240.1199951171875,87.69085693359375,15.994384765625,24.8700008392334
2006-06-21 00:00:00-04:00,1252.199951171875,88.34101104736328,16.3630428314209,25.420000076293945
2006-06-22 00:00:00-04:00,1245.5999755859375,87.95232391357422,16.221254348754883,25.3700008392334
2006-06-23 00:00:00-04:00,1244.5,87.93819427490234,15.951845169067383,25.139999389648438
2006-06-26 00:00:00-04:00,1250.56005859375,88.3268814086914,16.1787166595459,24.65999984741211
2006-06-27 00:00:00-04:00,1239.199951171875,87.56366729736328,16.207069396972656,24.260000228881836
2006-06-28 00:00:00-04:00,1246.0,88.15725708007812,16.41976547241211,23.889999389648438
2006-06-29 00:00:00-04:00,1272.8699951171875,89.93806457519531,16.639543533325195,24.809999465942383
2006-06-30 00:00:00-04:00,1270.199951171875,89.94517517089844,16.519025802612305,24.420000076293945
2006-07-03 00:00:00-04:00,1280.18994140625,90.31260681152344,16.802593231201172,24.600000381469727
2006-07-05 00:00:00-04:00,1270.9100341796875,89.79678344726562,16.55446434020996,23.899999618530273
2006-07-06 00:00:00-04:00,1274.0799560546875,90.05821228027344,16.646635055541992,23.829999923706055
2006-07-07 00:00:00-04:00,1265.47998046875,89.47166442871094,16.519025802612305,23.559999465942383
2006-07-10 00:00:00-04:00,1267.3399658203125,89.64128875732422,16.660812377929688,22.510000228881836
2006-07-11 00:00:00-04:00,1272.4300537109375,90.03701782226562,16.377222061157227,22.979999542236328
2006-07-12 00:00:00-04:00,1258.5999755859375,89.07595825195312,16.051095962524414,22.84000015258789
2006-07-13 00:00:00-04:00,1242.280029296875,87.62724304199219,15.78169059753418,22.1299991607666
2006-07-14 00:00:00-04:00,1236.199951171875,87.28807067871094,15.802958488464355,21.600000381469727
2006-07-17 00:00:00-04:00,1234.489990234375,87.16085052490234,15.937670707702637,20.920000076293945
2006-07-18 00:00:00-04:00,1236.8599853515625,87.6060562133789,16.121999740600586,20.549999237060547
2006-07-19 00:00:00-04:00,1259.81005859375,88.8215560913086,16.58991813659668,21.459999084472656
2006-07-20 00:00:00-04:00,1249.1300048828125,88.21381378173828,16.199981689453125,21.649999618530273
2006-07-21 00:00:00-04:00,1240.2900390625,87.59193420410156,16.923128128051758,18.260000228881836
2006-07-24 00:00:00-04:00,1260.9100341796875,89.18899536132812,17.015300750732422,17.389999389648438
2006-07-25 00:00:00-04:00,1268.8800048828125,89.50701141357422,17.171274185180664,17.799999237060547
2006-07-26 00:00:00-04:00,1268.4000244140625,89.62713623046875,17.277620315551758,18.25
2006-07-27 00:00:00-04:00,1263.199951171875,89.5423583984375,16.923128128051758,18.059999465942383
2006-07-28 00:00:00-04:00,1278.550048828125,90.43980407714844,17.192554473876953,19.100000381469727
2006-07-31 00:00:00-04:00,1276.6600341796875,90.34796142578125,17.05784034729004,19.389999389648438
2006-08-01 00:00:00-04:00,1270.9200439453125,89.90275573730469,17.008211135864258,19.100000381469727
2006-08-02 00:00:00-04:00,1277.4100341796875,90.51049041748047,17.22798728942871,19.600000381469727
2006-08-03 00:00:00-04:00,1280.27001953125,90.75077056884766,17.164196014404297,20.450000762939453
2006-08-04 00:00:00-04:00,1279.3599853515625,90.59528350830078,17.220901489257812,20.469999313354492
2006-08-07 00:00:00-04:00,1275.77001953125,90.38327026367188,17.171274185180664,20.219999313354492
2006-08-08 00:00:00-04:00,1271.47998046875,90.03701782226562,17.256351470947266,20.1200008392334
2006-08-09 00:00:00-04:00,1265.949951171875,89.733154296875,17.327245712280273,19.850000381469727
2006-08-10 00:00:00-04:00,1271.81005859375,90.00873565673828,17.3414249420166,20.010000228881836
2006-08-11 00:00:00-04:00,1266.739990234375,89.75436401367188,17.32015609741211,19.780000686645508
2006-08-14 00:00:00-04:00,1268.2099609375,89.82504272460938,17.391061782836914,19.8700008392334
2006-08-15 00:00:00-04:00,1285.5799560546875,90.899169921875,17.51914405822754,20.8700008392334
2006-08-16 00:00:00-04:00,1295.4300537109375,91.65528869628906,17.576066970825195,22.56999969482422
2006-08-17 00:00:00-04:00,1297.47998046875,91.88850402832031,17.576066970825195,24.200000762939453
2006-08-18 00:00:00-04:00,1302.300048828125,92.35489654541016,18.35169219970703,23.93000030517578
2006-08-21 00:00:00-04:00,1297.52001953125,91.95915985107422,18.58651351928711,23.399999618530273
2006-08-22 00:00:00-04:00,1298.8199462890625,91.95208740234375,18.23072052001953,24.8799991607666
2006-08-23 00:00:00-04:00,1292.989990234375,91.69766998291016,18.266313552856445,24.899999618530273
2006-08-24 00:00:00-04:00,1296.06005859375,91.6199722290039,18.316116333007812,24.760000228881836
2006-08-25 00:00:00-04:00,1295.0899658203125,91.73301696777344,18.394376754760742,24.559999465942383
2006-08-28 00:00:00-04:00,1301.780029296875,92.17115783691406,18.465547561645508,23.920000076293945
2006-08-29 00:00:00-04:00,1304.280029296875,92.27716827392578,18.387271881103516,24.399999618530273
2006-08-30 00:00:00-04:00,1305.3699951171875,92.33370971679688,18.35880470275879,25.030000686645508
2006-08-31 00:00:00-04:00,1303.8199462890625,92.31958770751953,18.28765296936035,24.989999771118164
2006-09-01 00:00:00-04:00,1311.010009765625,92.87076568603516,18.387271881103516,24.65999984741211
2006-09-05 00:00:00-04:00,1313.25,93.04740905761719,18.22360610961914,26.219999313354492
2006-09-06 00:00:00-04:00,1300.260009765625,92.2276840209961,18.22360610961914,24.530000686645508
2006-09-07 00:00:00-04:00,1294.02001953125,91.80370330810547,18.09552001953125,24.59000015258789
2006-09-08 00:00:00-04:00,1298.9200439453125,92.06515502929688,18.21648597717285,25.799999237060547
2006-09-11 00:00:00-04:00,1299.5400390625,92.15704345703125,18.43708038330078,25.65999984741211
2006-09-12 00:00:00-04:00,1313.0,93.06156158447266,18.451313018798828,26.479999542236328
2006-09-13 00:00:00-04:00,1318.0699462890625,93.43611145019531,18.486886978149414,27.149999618530273
2006-09-14 00:00:00-04:00,1316.280029296875,93.44317626953125,18.735942840576172,27.020000457763672
2006-09-15 00:00:00-04:00,1319.6600341796875,93.66246795654297,19.105968475341797,26.530000686645508
2006-09-18 00:00:00-04:00,1321.1800537109375,93.79024505615234,19.06327247619629,27.31999969482422
2006-09-19 00:00:00-04:00,1317.6400146484375,93.55602264404297,19.113086700439453,26.93000030517578
2006-09-20 00:00:00-04:00,1325.1800537109375,94.05288696289062,19.340789794921875,27.3799991607666
2006-09-21 00:00:00-04:00,1318.030029296875,93.5986099243164,19.14155387878418,26.979999542236328
2006-09-22 00:00:00-04:00,1314.780029296875,93.314697265625,18.970775604248047,26.209999084472656
2006-09-25 00:00:00-04:00,1326.3699951171875,94.0315933227539,19.1771240234375,26.770000457763672
2006-09-26 00:00:00-04:00,1336.3499755859375,94.81234741210938,19.35502815246582,25.989999771118164
2006-09-27 00:00:00-04:00,1336.5899658203125,94.92588806152344,19.525800704956055,25.31999969482422
2006-09-28 00:00:00-04:00,1338.8800048828125,94.89041900634766,19.49733543395996,25.06999969482422
2006-09-29 00:00:00-04:00,1335.8499755859375,94.81234741210938,19.461759567260742,24.850000381469727
2006-10-02 00:00:00-04:00,1331.3199462890625,94.45745849609375,19.4688777923584,24.809999465942383
2006-10-03 00:00:00-04:00,1334.1099853515625,94.65618133544922,19.47599220275879,24.1299991607666
2006-10-04 00:00:00-04:00,1350.199951171875,95.76344299316406,19.881589889526367,25.030000686645508
2006-10-05 00:00:00-04:00,1353.219970703125,95.94799041748047,19.867355346679688,25.110000610351562
2006-10-06 00:00:00-04:00,1349.5899658203125,95.82732391357422,19.83177947998047,24.010000228881836
2006-10-09 00:00:00-04:00,1350.6600341796875,95.88414001464844,19.72504234313965,23.0
2006-10-10 00:00:00-04:00,1353.4200439453125,96.01185607910156,19.703699111938477,23.139999389648438
2006-10-11 00:00:00-04:00,1349.949951171875,95.89833068847656,19.596961975097656,24.270000457763672
2006-10-12 00:00:00-04:00,1362.8299560546875,96.7287368774414,20.08083724975586,24.690000534057617
2006-10-13 00:00:00-04:00,1365.6199951171875,96.9771728515625,20.187576293945312,25.229999542236328
2006-10-16 00:00:00-04:00,1369.06005859375,97.126220703125,20.244504928588867,25.3799991607666
2006-10-17 00:00:00-04:00,1364.050048828125,96.82099151611328,20.237382888793945,24.479999542236328
2006-10-18 00:00:00-04:00,1365.800048828125,96.94877624511719,20.294309616088867,24.229999542236328
2006-10-19 00:00:00-04:00,1366.9599609375,97.10488891601562,20.13064956665039,21.010000228881836
2006-10-20 00:00:00-04:00,1368.5999755859375,97.126220703125,20.230270385742188,20.1200008392334
2006-10-23 00:00:00-04:00,1377.02001953125,97.57337951660156,20.244504928588867,20.239999771118164
2006-10-24 00:00:00-04:00,1377.3800048828125,97.86441040039062,20.1235294342041,20.31999969482422
2006-10-25 00:00:00-04:00,1382.219970703125,98.19801330566406,20.144878387451172,20.829999923706055
2006-10-26 00:00:00-04:00,1389.0799560546875,98.50321960449219,20.173337936401367,21.5
2006-10-27 00:00:00-04:00,1377.3399658203125,97.88568115234375,20.166223526000977,20.860000610351562
2006-10-30 00:00:00-05:00,1377.9300537109375,97.81468963623047,20.301429748535156,21.31999969482422
2006-10-31 00:00:00-05:00,1377.93994140625,97.80049896240234,20.42950439453125,21.270000457763672
2006-11-01 00:00:00-05:00,1367.81005859375,97.14041137695312,20.50067138671875,20.729999542236328
2006-11-02 00:00:00-05:00,1367.3399658203125,97.08365631103516,20.47220802307129,20.850000381469727
2006-11-03 00:00:00-05:00,1364.300048828125,96.91327667236328,20.443742752075195,20.8799991607666
2006-11-06 00:00:00-05:00,1379.780029296875,98.00634002685547,20.52201271057129,21.389999389648438
2006-11-07 00:00:00-05:00,1382.8399658203125,98.38250732421875,20.60028839111328,21.559999465942383
2006-11-08 00:00:00-05:00,1385.719970703125,98.59545135498047,20.62163543701172,21.25
2006-11-09 00:00:00-05:00,1378.3299560546875,98.07732391357422,20.820878982543945,20.889999389648438
2006-11-10 00:00:00-05:00,1380.9000244140625,98.11988830566406,20.806644439697266,21.06999969482422
2006-11-13 00:00:00-05:00,1384.4200439453125,98.36124420166016,20.884925842285156,21.200000762939453
2006-11-14 00:00:00-05:00,1393.219970703125,99.09939575195312,20.870641708374023,21.34000015258789
2006-11-15 00:00:00-05:00,1396.5699462890625,99.38333129882812,20.792097091674805,21.709999084472656
2006-11-16 00:00:00-05:00,1399.760009765625,99.63886260986328,21.042007446289062,21.739999771118164
2006-11-17 00:00:00-05:00,1401.199951171875,99.66724395751953,20.992034912109375,21.450000762939453
2006-11-20 00:00:00-05:00,1400.5,99.72401428222656,21.341894149780273,21.440000534057617
2006-11-21 00:00:00-05:00,1402.81005859375,99.82337951660156,21.363311767578125,21.239999771118164
2006-11-22 00:00:00-05:00,1406.0899658203125,100.02210235595703,21.363311767578125,21.770000457763672
2006-11-24 00:00:00-05:00,1400.949951171875,99.61753845214844,21.24907112121582,21.799999237060547
2006-11-27 00:00:00-05:00,1381.9599609375,98.2477035522461,21.04914093017578,21.829999923706055
2006-11-28 00:00:00-05:00,1386.719970703125,98.6735610961914,20.984882354736328,21.93000030517578
2006-11-29 00:00:00-05:00,1399.47998046875,99.70272064208984,21.113407135009766,21.40999984741211
2006-11-30 00:00:00-05:00,1400.6300048828125,99.74527740478516,20.963464736938477,21.56999969482422
2006-12-01 00:00:00-05:00,1396.7099609375,99.5252914428711,20.792097091674805,20.690000534057617
2006-12-04 00:00:00-05:00,1409.1199951171875,100.28475189208984,20.942045211791992,21.040000915527344
2006-12-05 00:00:00-05:00,1414.760009765625,100.71770477294922,20.79924201965332,21.34000015258789
2006-12-06 00:00:00-05:00,1412.9000244140625,100.6325454711914,20.69927215576172,21.489999771118164
2006-12-07 00:00:00-05:00,1407.2900390625,100.19246673583984,20.599323272705078,21.049999237060547
2006-12-08 00:00:00-05:00,1409.8399658203125,100.37699890136719,20.992034912109375,20.93000030517578
2006-12-11 00:00:00-05:00,1413.0400390625,100.66802978515625,21.091991424560547,20.690000534057617
2006-12-12 00:00:00-05:00,1411.56005859375,100.5899429321289,21.013450622558594,20.469999313354492
2006-12-13 00:00:00-05:00,1413.2099609375,100.6963882446289,21.09912109375,20.170000076293945
2006-12-14 00:00:00-05:00,1425.489990234375,101.58365631103516,21.47041130065918,22.709999084472656
2006-12-15 00:00:00-05:00,1427.0899658203125,101.59288787841797,21.55609130859375,22.1200008392334
2006-12-18 00:00:00-05:00,1422.47998046875,101.31458282470703,21.341894149780273,21.969999313354492
2006-12-19 00:00:00-05:00,1425.550048828125,101.50730895996094,21.413293838500977,21.639999389648438
2006-12-20 00:00:00-05:00,1423.530029296875,101.4501724243164,21.484691619873047,21.850000381469727
2006-12-21 00:00:00-05:00,1418.300048828125,101.07901000976562,21.40615463256836,20.950000762939453
2006-12-22 00:00:00-05:00,1410.760009765625,100.45812225341797,21.163387298583984,20.770000457763672
2006-12-26 00:00:00-05:00,1416.9000244140625,101.05045318603516,21.413293838500977,20.600000381469727
2006-12-27 00:00:00-05:00,1426.8399658203125,101.71424865722656,21.43471336364746,20.700000762939453
2006-12-28 00:00:00-05:00,1424.72998046875,101.5001220703125,21.40615463256836,20.56999969482422
2006-12-29 00:00:00-05:00,1418.300048828125,101.07901000976562,21.32047462463379,20.350000381469727
2007-01-03 00:00:00-05:00,1416.5999755859375,100.90058898925781,21.32047462463379,19.520000457763672
2007-01-04 00:00:00-05:00,1418.3399658203125,101.11471557617188,21.284770965576172,19.790000915527344
2007-01-05 00:00:00-05:00,1409.7099609375,100.3082046508789,21.163387298583984,19.709999084472656
2007-01-08 00:00:00-05:00,1412.8399658203125,100.77210235595703,21.370450973510742,19.469999313354492
2007-01-09 00:00:00-05:00,1412.1099853515625,100.68648529052734,21.391876220703125,19.649999618530273
2007-01-10 00:00:00-05:00,1414.8499755859375,101.02190399169922,21.17766761779785,20.010000228881836
2007-01-11 00:00:00-05:00,1423.8199462890625,101.46446228027344,21.92023468017578,20.18000030517578
2007-01-12 00:00:00-05:00,1430.72998046875,102.23529052734375,22.284393310546875,18.260000228881836
2007-01-16 00:00:00-05:00,1431.9000244140625,102.03543090820312,22.24868392944336,18.1299991607666
2007-01-17 00:00:00-05:00,1430.6199951171875,102.07827758789062,22.205846786499023,18.200000762939453
2007-01-18 00:00:00-05:00,1426.3699951171875,101.73564910888672,22.134443283081055,17.920000076293945
2007-01-19 00:00:00-05:00,1430.5,101.93550872802734,22.212989807128906,17.729999542236328
2007-01-22 00:00:00-05:00,1422.949951171875,101.62145233154297,21.934524536132812,17.530000686645508
2007-01-23 00:00:00-05:00,1427.989990234375,101.92122650146484,21.948808670043945,17.510000228881836
2007-01-24 00:00:00-05:00,1440.1300048828125,102.74200439453125,22.198707580566406,16.030000686645508
2007-01-25 00:00:00-05:00,1423.9000244140625,101.53582763671875,21.741741180419922,16.049999237060547
2007-01-26 00:00:00-05:00,1422.1800537109375,101.44304656982422,21.848846435546875,16.219999313354492
2007-01-29 00:00:00-05:00,1420.6199951171875,101.38594055175781,21.798852920532227,15.949999809265137
2007-01-30 00:00:00-05:00,1428.8199462890625,101.9140853881836,21.763158798217773,15.789999961853027
2007-01-31 00:00:00-05:00,1438.239990234375,102.59929656982422,22.03448486328125,15.550000190734863
2007-02-01 00:00:00-05:00,1445.93994140625,103.21305847167969,21.82027816772461,15.770000457763672
2007-02-02 00:00:00-05:00,1448.3900146484375,103.35584259033203,21.55609130859375,15.6899995803833
2007-02-05 00:00:00-05:00,1446.989990234375,103.3843765258789,21.141969680786133,15.600000381469727
2007-02-06 00:00:00-05:00,1448.0,103.41292572021484,21.0705623626709,15.319999694824219
2007-02-07 00:00:00-05:00,1450.02001953125,103.64132690429688,20.970603942871094,15.5
2007-02-08 00:00:00-05:00,1448.31005859375,103.50574493408203,20.892057418823242,15.130000114440918
2007-02-09 00:00:00-05:00,1438.06005859375,102.73481750488281,20.692138671875,14.899999618530273
2007-02-12 00:00:00-05:00,1433.3699951171875,102.3851547241211,20.663572311401367,14.6899995803833
2007-02-13 00:00:00-05:00,1444.260009765625,103.24877166748047,20.785375595092773,14.600000381469727
2007-02-14 00:00:00-05:00,1455.300048828125,103.92682647705078,21.064809799194336,14.949999809265137
2007-02-15 00:00:00-05:00,1456.81005859375,104.06241607666016,21.10780906677246,14.829999923706055
2007-02-16 00:00:00-05:00,1455.5400390625,104.01245880126953,20.5919246673584,14.9399995803833
2007-02-20 00:00:00-05:00,1459.6800537109375,104.23372650146484,20.65641212463379,14.920000076293945
2007-02-21 00:00:00-05:00,1457.6300048828125,104.19091033935547,21.028982162475586,14.5600004196167
2007-02-22 00:00:00-05:00,1456.3800048828125,104.11239624023438,21.05765151977539,14.539999961853027
2007-02-23 00:00:00-05:00,1451.18994140625,103.70556640625,20.70656394958496,14.6899995803833
2007-02-26 00:00:00-05:00,1449.3699951171875,103.61282348632812,20.828372955322266,15.680000305175781
2007-02-27 00:00:00-05:00,1399.0400390625,99.56587219238281,19.968589782714844,15.079999923706055
2007-02-28 00:00:00-05:00,1406.8199462890625,100.58654022216797,20.183536529541016,15.069999694824219
2007-03-01 00:00:00-05:00,1403.1700439453125,100.28682708740234,20.12620735168457,14.789999961853027
2007-03-02 00:00:00-05:00,1387.1700439453125,98.97347259521484,19.889768600463867,14.180000305175781
2007-03-05 00:00:00-05:00,1374.1199951171875,98.03135681152344,19.739303588867188,13.949999809265137
2007-03-06 00:00:00-05:00,1395.4100341796875,99.7086410522461,19.93993377685547,14.09000015258789
2007-03-07 00:00:00-05:00,1391.969970703125,99.60875701904297,19.78230094909668,14.100000381469727
2007-03-08 00:00:00-05:00,1401.8900146484375,100.45095825195312,19.574508666992188,14.1899995803833
2007-03-09 00:00:00-05:00,1402.8399658203125,100.47947692871094,19.55301284790039,14.199999809265137
2007-03-12 00:00:00-04:00,1406.5999755859375,100.62931060791016,19.66048812866211,14.170000076293945
2007-03-13 00:00:00-04:00,1377.949951171875,98.67375183105469,19.144622802734375,13.9399995803833
2007-03-14 00:00:00-04:00,1387.1700439453125,99.40887451171875,19.631832122802734,14.130000114440918
2007-03-15 00:00:00-04:00,1392.280029296875,99.54451751708984,19.54585075378418,13.930000305175781
2007-03-16 00:00:00-04:00,1386.949951171875,99.26575469970703,19.58167839050293,14.010000228881836
2007-03-19 00:00:00-04:00,1402.06005859375,100.46240997314453,19.93993377685547,13.720000267028809
2007-03-20 00:00:00-04:00,1410.93994140625,101.01419067382812,19.94708824157715,13.40999984741211
2007-03-21 00:00:00-04:00,1435.0400390625,102.67656707763672,20.43429946899414,13.600000381469727
2007-03-22 00:00:00-04:00,1434.5400390625,102.59778594970703,20.25518035888672,13.350000381469727
2007-03-23 00:00:00-04:00,1436.1099853515625,102.74826049804688,20.07605743408203,13.5
2007-03-26 00:00:00-04:00,1437.5,102.61209869384766,20.219348907470703,13.550000190734863
2007-03-27 00:00:00-04:00,1428.6099853515625,102.36849975585938,19.86111068725586,13.5
2007-03-28 00:00:00-04:00,1417.22998046875,101.62323760986328,19.803783416748047,13.380000114440918
2007-03-29 00:00:00-04:00,1422.530029296875,101.73072052001953,19.882604598999023,13.079999923706055
2007-03-30 00:00:00-04:00,1420.8599853515625,101.7522201538086,19.968589782714844,13.0600004196167
2007-04-02 00:00:00-04:00,1424.550048828125,101.86683654785156,19.875444412231445,12.829999923706055
2007-04-03 00:00:00-04:00,1437.77001953125,102.9632568359375,19.968589782714844,12.899999618530273
2007-04-04 00:00:00-04:00,1439.3699951171875,103.07787322998047,20.419971466064453,12.710000038146973
2007-04-05 00:00:00-04:00,1443.760009765625,103.35734558105469,20.455799102783203,12.859999656677246
2007-04-09 00:00:00-04:00,1444.6099853515625,103.50064849853516,20.47012710571289,13.350000381469727
2007-04-10 00:00:00-04:00,1448.3900146484375,103.62249755859375,20.348323822021484,13.270000457763672
2007-04-11 00:00:00-04:00,1438.8699951171875,103.19969177246094,20.14053726196289,13.1899995803833
2007-04-12 00:00:00-04:00,1447.800048828125,103.65828704833984,20.448637008666992,13.65999984741211
2007-04-13 00:00:00-04:00,1452.8499755859375,104.13123321533203,20.498790740966797,13.569999694824219
2007-04-16 00:00:00-04:00,1468.3299560546875,105.12010955810547,20.584768295288086,13.520000457763672
2007-04-17 00:00:00-04:00,1471.47998046875,105.39958190917969,20.670740127563477,13.470000267028809
2007-04-18 00:00:00-04:00,1472.5,105.52851104736328,20.49162483215332,13.90999984741211
2007-04-19 00:00:00-04:00,1470.72998046875,105.4998550415039,20.556110382080078,14.279999732971191
2007-04-20 00:00:00-04:00,1484.3499755859375,106.4958724975586,20.79254722595215,14.15999984741211
2007-04-23 00:00:00-04:00,1480.9300537109375,106.0946044921875,20.620594024658203,14.039999961853027
2007-04-24 00:00:00-04:00,1480.4100341796875,106.13763427734375,20.62775993347168,14.569999694824219
2007-04-25 00:00:00-04:00,1495.4200439453125,107.11209106445312,20.771055221557617,14.649999618530273
