all run data,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator,log-price,returns,volatility-indicator
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,-0.169199098,-0.047740418,0.047740418,-0.03470248,0.048328595,0.048328595,1.799235369,-0.064993628,0.064993628,-0.704440741,-0.011077345,0.011077345,-0.4566219,0.060092148,0.060092148
,-0.216939516,-0.134398588,0.134398588,0.013626115,-0.084991667,0.084991667,1.734241741,0.080090187,0.080090187,-0.715518086,-0.108126654,0.108126654,-0.396529752,0.126948338,0.126948338
,-0.351338104,-0.188903049,0.188903049,-0.071365552,0.076561121,0.076561121,1.814331928,-0.064797569,0.064797569,-0.823644741,0.025193608,0.025193608,-0.269581414,-0.004803451,0.004803451
,-0.540241153,-0.225370062,0.225370062,0.005195569,0.112832075,0.112832075,1.749534359,0.070287227,0.070287227,-0.798451132,0.10930301,0.10930301,-0.274384864,-0.094794628,0.094794628
,-0.765611215,-0.269287325,0.269287325,0.118027644,-0.028526615,0.028526615,1.819821586,0.145181845,0.145181845,-0.689148123,-0.032055681,0.032055681,-0.369179492,-0.158317812,0.158317812
,-1.034898539,-0.355553377,0.355553377,0.089501029,0.105185766,0.105185766,1.965003431,-0.026173905,0.026173905,-0.721203804,0.085775904,0.085775904,-0.527497304,-0.221644937,0.221644937
,-1.390451916,-0.449857857,0.449857857,0.194686795,0.170865601,0.170865601,1.938829527,-0.117537496,0.117537496,-0.635427899,-0.063817273,0.063817273,-0.749142241,-0.278698167,0.278698167
,-1.840309774,-0.457112048,0.457112048,0.365552397,0.223997647,0.223997647,1.82129203,-0.161062641,0.161062641,-0.699245172,0.079109891,0.079109891,-1.027840408,-0.196353299,0.196353299
,-2.297421821,0.050093128,0.050093128,0.589550044,0.301441035,0.301441035,1.660229389,-0.016370944,0.016370944,-0.620135281,0.141652779,0.141652779,-1.224193706,0.101264582,0.101264582
,-2.247328693,-0.086560141,0.086560141,0.890991079,0.212822272,0.212822272,1.643858445,0.091069503,0.091069503,-0.478482502,-0.036761102,0.036761102,-1.122929125,0.14145672,0.14145672
,-2.333888834,0.07440447,0.07440447,1.103813352,-0.077737477,0.077737477,1.734927948,-0.061268503,0.061268503,-0.515243604,0.087148319,0.087148319,-0.981472405,0.176747378,0.176747378
,-2.259484364,-0.063817273,0.063817273,1.026075875,0.06205274,0.06205274,1.673659445,-0.095774924,0.095774924,-0.428095285,0.127928634,0.127928634,-0.804725027,0.037349279,0.037349279
